GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG,video,desc,player_name
0012500045,450,6,1,3,9:49 PM,4:35,Umude P.FOUL (P1.PN) (N.Cearley),,,,,4,1630649,Stanley Umude,1610612759.0,San Antonio,Spurs,SAS,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/450/d8e95432-2d40-8dd0-08ac-8dd8a53ccdee_1280x720.mp4,Umude P.FOUL (P1.PN) (N.Cearley),walter clayton
0012500045,452,3,11,3,9:50 PM,4:35,,,Clayton Jr. Free Throw 1 of 2 (9 PTS),76 - 83,7,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/452/77514155-cc2f-ebe8-be64-5847ac87da48_1280x720.mp4,Clayton Jr. Free Throw 1 of 2 (9 PTS),walter clayton
0012500045,453,3,12,3,9:50 PM,4:35,,,Clayton Jr. Free Throw 2 of 2 (10 PTS),77 - 83,6,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0,,,walter clayton
0012500045,470,2,79,3,9:52 PM,3:22,,,MISS Clayton Jr. 25' 3PT Pullup Jump Shot,,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/470/f189e48a-9418-f53b-5641-007ac901f222_1280x720.mp4,MISS Clayton Jr. 25' 3PT Pullup Jump Shot,walter clayton
0012500045,489,6,1,3,9:59 PM,2:32,Ingram P.FOUL (P1.PN) (R.Acosta),,,,,4,1631127,Harrison Ingram,1610612759.0,San Antonio,Spurs,SAS,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/489/a3fae451-b399-d3e8-386a-ac1418cc3430_1280x720.mp4,Ingram P.FOUL (P1.PN) (R.Acosta),walter clayton
0012500045,491,3,11,3,9:59 PM,2:32,,,Clayton Jr. Free Throw 1 of 2 (11 PTS),80 - 90,10,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/491/e4d765b4-e76a-262e-f7d9-56c567a14b62_1280x720.mp4,Clayton Jr. Free Throw 1 of 2 (11 PTS),walter clayton
0012500045,494,3,12,3,9:59 PM,2:32,,,Clayton Jr. Free Throw 2 of 2 (12 PTS),81 - 90,9,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/494/aeb0a296-238d-b9b5-937d-b8740c3438b7_1280x720.mp4,Clayton Jr. Free Throw 2 of 2 (12 PTS),walter clayton
0012500045,517,1,1,3,10:03 PM,0:32,,,Love 27' 3PT Jump Shot (8 PTS) (Clayton Jr. 4 AST),90 - 93,3,5,201567,Kevin Love,1610612762.0,Utah,Jazz,UTA,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/517/5e6ee850-708a-cc82-384c-d45dc1274e08_1280x720.mp4,Love 27' 3PT Jump Shot (8 PTS) (Clayton Jr. 4 AST),walter clayton
0012500045,521,2,79,3,10:04 PM,0:01,,,MISS Clayton Jr. 25' 3PT Pullup Jump Shot,,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/521/afb103c0-a61e-8572-869a-37e4b54ea293_1280x720.mp4,MISS Clayton Jr. 25' 3PT Pullup Jump Shot,walter clayton
0012500045,540,5,1,4,10:08 PM,11:45,Jones Garcia Bad Pass Turnover (P2.T11),,Clayton Jr. STEAL (1 STL),,,4,1642357,David Jones Garcia,1610612759.0,San Antonio,Spurs,SAS,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/540/69478a13-6d45-e873-9915-6b02d57cf881_1280x720.mp4,Jones Garcia Bad Pass Turnover (P2.T11) Clayton Jr. STEAL (1 STL),walter clayton
0012500045,542,6,2,4,10:08 PM,11:44,Umude S.FOUL (P2.T1) (B.Schwab),,,,,4,1630649,Stanley Umude,1610612759.0,San Antonio,Spurs,SAS,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/542/781b0b57-6002-e32d-c44a-460fb7383f03_1280x720.mp4,Umude S.FOUL (P2.T1) (B.Schwab),walter clayton
0012500045,544,3,11,4,10:08 PM,11:44,,,Clayton Jr. Free Throw 1 of 2 (13 PTS),91 - 95,4,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/544/3376d0ca-b741-27da-ddb2-4c148acf500a_1280x720.mp4,Clayton Jr. Free Throw 1 of 2 (13 PTS),walter clayton
0012500045,545,3,12,4,10:08 PM,11:44,,,Clayton Jr. Free Throw 2 of 2 (14 PTS),92 - 95,3,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/545/85baa4d6-f18a-d15e-575c-1e0c107eab0e_1280x720.mp4,Clayton Jr. Free Throw 2 of 2 (14 PTS),walter clayton
0012500045,561,4,0,4,10:11 PM,10:11,,,Clayton Jr. REBOUND (Off:0 Def:1),,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/561/38b8e35a-b018-0c39-f36c-3380921bf18b_1280x720.mp4,Clayton Jr. REBOUND (Off:0 Def:1),walter clayton
0012500045,572,4,0,4,10:13 PM,9:36,,,Clayton Jr. REBOUND (Off:0 Def:2),,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/572/9a521db1-92c8-00fd-7a5b-7e51ab916ed2_1280x720.mp4,Clayton Jr. REBOUND (Off:0 Def:2),walter clayton
0012500045,573,5,45,4,10:13 PM,9:29,,,Clayton Jr. Out of Bounds - Bad Pass Turnover Turnover (P2.T10),,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/573/32e09a9b-ecda-4ca6-cb1a-f9da9bca9593_1280x720.mp4,Clayton Jr. Out of Bounds - Bad Pass Turnover Turnover (P2.T10),walter clayton
0012500045,594,4,0,4,10:16 PM,7:43,,,Clayton Jr. REBOUND (Off:0 Def:3),,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/594/63157623-6aef-ae14-8d22-13968aa78191_1280x720.mp4,Clayton Jr. REBOUND (Off:0 Def:3),walter clayton
0012500045,623,1,9,4,10:23 PM,5:33,,,Hendricks 4' Driving Dunk (13 PTS) (Clayton Jr. 5 AST),108 - 103,-5,5,1641707,Taylor Hendricks,1610612762.0,Utah,Jazz,UTA,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/623/cf11e82d-6212-18cc-df45-711155046962_1280x720.mp4,Hendricks 4' Driving Dunk (13 PTS) (Clayton Jr. 5 AST),walter clayton
0012500045,631,4,0,4,10:27 PM,5:07,,,Clayton Jr. REBOUND (Off:0 Def:4),,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/631/dbcd3927-1024-47b0-b7be-70fd3ff871fa_1280x720.mp4,Clayton Jr. REBOUND (Off:0 Def:4),walter clayton
0012500045,632,1,41,4,10:27 PM,5:03,,,Clayton Jr. 1' Running Layup (16 PTS),110 - 103,-7,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/632/bede16df-d4c3-f84a-f2ce-8be7730cb36e_1280x720.mp4,Clayton Jr. 1' Running Layup (16 PTS),walter clayton
0012500045,669,1,50,4,10:33 PM,0:26,,,Clayton Jr. 2' Running Dunk (18 PTS) (George 7 AST),119 - 117,-2,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,5,1641718,Keyonte George,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/669/1efdb478-5518-0e7f-190e-82a4a890fa28_1280x720.mp4,Clayton Jr. 2' Running Dunk (18 PTS) (George 7 AST),walter clayton
0012500045,695,4,0,5,10:42 PM,4:39,,,Clayton Jr. REBOUND (Off:0 Def:5),,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/695/2a0d41cb-c7e1-5015-19ce-79178b837eff_1280x720.mp4,Clayton Jr. REBOUND (Off:0 Def:5),walter clayton
0012500045,706,1,41,5,10:44 PM,3:33,,,Clayton Jr. 3' Running Layup (20 PTS),124 - 124,TIE,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/706/eb565680-e2ef-f5b6-f46c-a74b34b0bfd9_1280x720.mp4,Clayton Jr. 3' Running Layup (20 PTS),walter clayton
0012500045,713,2,6,5,10:46 PM,2:20,Biyombo BLOCK (1 BLK),,MISS Clayton Jr. 3' Driving Layup,,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,202687,Bismack Biyombo,1610612759.0,San Antonio,Spurs,SAS,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/713/b5413e7b-187c-8d39-6a84-23b65fdc96e5_1280x720.mp4,MISS Clayton Jr. 3' Driving Layup Biyombo BLOCK (1 BLK),walter clayton
0012500045,718,2,79,5,10:47 PM,1:42,,,MISS Clayton Jr. 30' 3PT Pullup Jump Shot,,,5,1642383,Walter Clayton Jr.,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/718/eacc3c87-e90a-33e2-4593-b14c233b0120_1280x720.mp4,MISS Clayton Jr. 30' 3PT Pullup Jump Shot,walter clayton
